timestamp,alert_type,source_ip,destination_ip,severity,description
2026-07-11T10:09:03,Traffic Spike,172.64.155.209,10.220.49.90,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:04,Traffic Spike,10.220.49.90,172.64.155.209,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:09,Traffic Spike,10.220.49.90,172.64.155.209,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:10,Traffic Spike,10.220.49.90,172.64.155.209,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:12,Traffic Spike,10.220.49.90,18.239.168.4,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:26,Traffic Spike,172.64.155.209,10.220.49.90,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:30,Traffic Spike,172.64.155.209,10.220.49.90,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:30,Traffic Spike,172.64.155.209,10.220.49.90,MEDIUM,Detected 200 packets from this source within 10 seconds.
2026-07-11T10:09:38,Traffic Spike,10.220.49.90,172.64.155.209,MEDIUM,Detected 200 packets from this source within 10 seconds.
